UniqueCount	AmbigCount
0	8475
39	16822
0	7105
0	11340
15	10092
12	9064
5	12620
1	11550
0	15194
349	556
2	543
0	367
2	110
3	50
0	3
0	0
1	12
0	33
0	33
0	15
0	9
0	4
0	4
0	4
0	4
0	4
0	4
0	1
0	1
0	0
7	40
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	6
0	0
5	3558
5	1591
1	3582
2	168
0	2013
10	0
5	31
8	163
7	0
0	0
39	217
0	651
0	697
55	630
7	573
0	119
0	621
29	283
0	536
0	596
9	3
2	112
3	1
3	38
0	36
0	32
1	5
0	3
3	0
0	62
21	126
0	81
0	103
14	23
0	67
0	16
3	0
0	0
0	0
0	0
3	4
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
1	0
0	0
0	4
0	0
0	0
0	0
0	36
0	0
1	4
0	1
0	0
0	0
0	0
0	0
0	0
0	852
1	778
0	870
0	876
0	448
0	399
0	471
0	432
0	481
0	490
0	457
0	429
1	88
0	398
0	396
0	12
1	7
0	103
0	0
1	0
0	0
0	0
0	0
0	7
6	52
17	141
0	0
0	0
76	0
64	326
0	364
0	286
0	0
0	3
0	0
0	0
5	136
0	4
57	78
18	524
7	69
0	96
0	81
0	80
42	10
14	49
6	60
1	7
2	64
1	38
5	848
0	730
3	98
0	134
9	335
4	246
5	53
1	16
0	335
0	265
0	262
0	58
1	58
5	0
0	3
2	25
0	0
0	0
0	3
0	1
0	10
0	0
0	0
0	0
0	0
11	76
0	0
0	0
0	0
0	0
0	0
11	4
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	53
0	71
0	17
0	20
0	39
4	22
0	39
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
6	5
0	0
90	6853
121	6853
0	0
60	0
0	0
0	0
13	35
0	0
0	3
0	0
0	0
0	17
39	741
1790	1383
1	822
2	461
8	426
4	561
2	225
0	261
16	232
0	77
0	0
0	14
0	9
0	0
0	0
0	0
0	0
0	7
0	30
0	0
0	4
0	30
1	30
0	13
0	5
0	10
0	14
0	19
0	0
0	17
0	2
0	5
0	1
0	4
1	4
61	7
1	2
0	0
0	0
0	0
0	35
2	430
0	68
0	30
0	44
1	0
3	352
0	32
3	27
2	0
0	18
31	18
0	0
0	0
62	712
1	530
5	293
0	405
1	625
76	471
5930	1920
6	831
5	704
2	0
1	3
26	1172
34	963
1	779
0	195
2	210
2	167
1	130
4	91
0	0
0	0
0	6
0	433
0	491
1	333
0	33
0	43
0	462
0	58
0	22
0	357
0	104
3	86
0	0
2	97
1	0
0	79
2	63
0	33
1	56
19	1
3	2
0	14
7	0
434	105
0	1067
9	1033
0	756
1	247
0	203
0	130
4	5
0	134
0	124
0	0
3	0
5	0
0	56
0	151
0	149
0	129
0	133
0	173
3	96
0	66
1	0
3	162
26	162
0	2
654	1517
0	1327
0	395
0	9
6	11
0	0
0	0
0	0
9	59
0	0
0	0
0	3
0	1
0	0
0	0
7	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
7	1586
75	990
0	1531
1	157
0	744
2	237
0	60
0	256
4	45
0	192
0	145
1	144
0	0
1	15
0	0
7	240
0	796
2	802
0	806
0	705
3	656
0	98
0	525
0	116
6	54
0	50
0	0
1	0
0	29
0	21
0	138
0	139
0	139
0	70
0	40
0	32
0	30
0	16
0	2
28	14
0	21
0	0
0	0
1	0
13	9
6	0
12	3879
4	3850
0	244
1	213
0	239
0	266
4	29
0	277
1	154
85	211
2	369
204	104
251	244
0	826
0	220
16	203
1	353
0	0
0	0
3	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	8
2	16
2	0
3	0
31	3
4550	140
18	88
2	0
67	53
0	0
3	0
4	4
1522	89
0	35
0	53
4	410
0	382
0	51
1	74
0	40
0	40
0	345
1	392
1	16
0	358
0	378
0	89
0	384
0	36
0	54
0	31
1	40
0	47
0	59
1	81
3	1985
0	120
0	44
0	10
3	517
1	472
5	289
0	561
62	220
2	314
4	408
0	56
0	29
1	141
1	51
1	0
0	24
0	50
1	29
0	24
0	29
0	13
0	0
3	0
0	8
17	26
15	15
0	27
9	0
0	0
1	0
16	44
10	2269
3	371
0	218
3	2284
0	272
0	293
0	472
0	39
0	71
0	413
0	2195
0	5
0	63
0	0
2	4
0	3
0	3
0	1
0	1
0	4
0	3
0	0
0	7
29	9
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
2	2
0	3
1	6
0	3
0	1
0	1
0	5
0	3
0	4
0	2
0	5
0	0
0	0
0	1
7	65
1	0
2	243
0	245
1	5
0	16
0	48
0	0
0	29
0	0
2	38
0	404
0	8
0	47
0	0
0	404
21	202
0	271
0	96
0	97
35	200
0	38
3	65
7	277
14	304
1	292
0	17
0	103
0	44
0	43
3	0
1	12
15	30
0	96
10	438
0	0
1	1
0	1
3	38
1	0
3	387
4	1488
1	941
12	1541
0	1324
0	1432
34	1449
0	1417
0	1211
0	770
3	539
0	0
0	532
0	798
0	482
0	613
2	161
12	33
1	81
0	62
9	46
0	5175
0	5284
0	1830
0	4979
4	754
4	1476
1	1162
0	5171
9	835
115	4830
0	699
1	0
5	385
925	388
5	213
0	50
1	84
1	1
0	1
0	0
0	1
0	1
0	0
0	1
1	1
0	0
2	127
2	22
0	22
0	0
3	0
8	12
116	48
0	17
7	54
2	55
5	91
41	115
0	6
0	4
0	59
0	89
5	7
1	72
0	66
0	63
0	114
0	10
1	18
0	3
16	21
3	35
0	0
0	0
6	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	29
0	1
0	2
0	0
1	1219
0	108
0	714
0	135
0	1139
0	161
7	26
11	88
15	46
78	700
3	756
0	764
2	712
0	736
2	645
0	461
0	279
7	21
3	6
0	112
0	111
0	45
0	13
0	24
0	19
28	5
0	29
0	24
0	43
6	43
0	49
1	38
0	21
2	22
0	14
1	2
11	14
1	87
0	15
0	85
0	7
0	6
0	5
0	7
0	4
0	83
2	8
0	10
0	4
0	39
7	42
2	12
2	4
2	6
0	0
0	8
160	678
0	678
0	0
6	61
0	1
0	1
0	1
0	1
189	4294
0	4305
0	4305
34	4296
0	467
0	218
1	512
5	5
3	5
14	7
0	0
1	72
381	164
1	164
25	16079
21	3107
13	1094
1	324
10	11731
3	14716
5	3617
40	12319
0	2
171	7352
0	1
0	0
0	0
0	0
0	0
0	0
0	44
0	0
0	0
0	44
8	43
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	1
0	2
9	4
0	0
0	4
0	0
5	4
1	4
3	4
0	0
443	359
14	260
6	292
7	95
0	0
0	0
0	0
0	7
0	0
0	0
7	25
0	3
20	0
696	9506
0	89
0	9356
1	8145
3	7426
0	9203
5	926
6	3844
1	228
0	79
0	189
0	187
0	9
0	84
1	81
0	69
0	65
0	65
0	0
0	0
10	78
0	55
1	1
1	176
133	54
317	251
5	216
0	25
2	13
0	17
0	95
0	0
0	0
0	0
0	2
0	5706
0	3
1	0
0	0
0	0
0	51
0	2658
0	0
0	354
15	3122
310	3314
0	2740
10	3307
2	248
4	210
0	676
0	350
42	211
0	154
0	73
0	9
36	89
0	0
0	0
0	5
0	0
0	0
4	73
0	0
0	8
0	0
0	15
0	21
0	21
0	18
7	20
0	15
0	0
0	0
36	881
0	0
0	353
2	834
0	0
3	268
0	500
0	3
0	501
0	797
0	6
0	140
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	417
0	0
0	0
0	2
1	39
0	87
0	182
0	351
0	397
0	132
0	44
0	419
0	75
0	8
0	8
0	8
0	8
0	6
0	6
17	22
0	0
0	3
2	5
0	1
0	1
0	2
0	2
1	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
1	1
0	2
0	2
14	40
0	0
0	1
1	1
15	9
0	1
2	4
4	4
1	1
0	2
1	2
0	9
0	5
98	279
365	252
1	209
0	251
0	218
0	212
0	195
2	120
1	86
0	104
2	100
0	66
2	51
0	45
3	5
1	17
0	19
2	360
0	359
2	106
4	5888
142	2917
2	17
31	541
0	5903
0	5895
11	7
0	157
0	92
1	166
12	7
2	7
3	1979
2	124
52	1413
53	129
1	5
0	257
0	338
2	39
0	246
18	114
57	129
0	129
2	0
0	0
0	1
0	1
0	1
0	3
0	4
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
1	1
1	0
0	0
12	30
0	0
0	0
1	13
0	1
8	1
0	12
11	29
3	21
1	157
80	15
13	680
1	618
0	456
1	346
0	267
5	138
3	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
5	28
0	0
0	43
0	2
0	0
10	0
0	0
0	0
0	0
0	0
4	35
0	7
12	49
1	47
3	14
0	4
0	1
0	0
0	0
0	1
1	0
0	0
0	1
0	1
6	1
0	0
0	0
0	0
0	1
0	0
0	81
5	81
0	0
9	1929
9	3722
19	3769
0	1299
8	608
0	0
4	150
6	183
0	4
20	98
4	142
1	0
2	313
0	224
0	265
0	242
0	213
5	31
0	0
0	6
0	47
0	26
0	29
0	29
0	28
0	29
0	26
0	4
0	0
1	0
0	223
451	724
17	34
11	396
1	38
3	202
7	148
0	0
0	0
0	0
0	0
0	0
0	1
3	0
1	0
1	1
0	112
0	96
0	11
2	121
0	197
2	43
0	194
3	37
6	152
30	0
0	65
0	20
20	220
2	198
0	198
4	221
2	2
0	2
187	1020
0	749
0	28
0	46
0	25
28	72
9	69
11	65
0	0
0	0
0	91
0	53
0	53
17	91
0	35
0	61
0	7
2	0
0	4
0	0
0	36
0	13
2	0
0	0
36	36
5	1
0	97
0	218
23	112
6	107
57	223
4	68
0	11
0	14
0	10
0	63
0	11
9	0
0	2
0	63
0	44
2	63
0	7
1	73
0	79
0	0
0	7
0	4
1	114
903	201
0	17
0	17
0	5
0	12
0	4
0	8
0	2
5	169
0	1
164	168
0	0
2	0
0	0
0	0
0	0
0	0
0	0
267	171
24	93
24	1
23	606
0	632
0	104
1	303
0	111
1	53
1	88
0	0
0	95
1	227
0	0
0	101
0	251
12	121
0	148
0	265
0	32
1	0
0	26
27	114
0	9
0	25
0	25
0	0
12	24
0	3
0	0
2	431
13	0
0	0
1	233
3	233
0	7
0	138
0	9
0	0
1	28
2	22
0	6
0	39
82	288
622	470
6	26
19	158
2	131
1	152
10	1886
0	1065
2	232
1	1950
0	1039
49	107
0	87
0	144
1	196
15	4
0	294
26	1294
32	34
11	121
10	5
0	81
0	60
0	61
0	1
0	0
0	0
0	1
0	0
0	266
0	268
0	215
0	173
0	107
0	119
0	50
0	83
2	16
0	51
1	38
0	40
0	15
0	6
1	2
6	5
0	0
0	53
1	53
0	52
0	0
0	30
0	0
0	927
3	512
0	945
1	108
0	296
9	296
4	198
5	148
1	10
29	0
1	0
1	0
10	0
5	407
4168	0
12	421
11	417
0	34
6	1
0	5
40	15
0	323
0	0
761	1104
0	2032
0	403
6	199
5	1881
9	1
550	229
0	229
19	79
2	0
0	79
0	54
0	24
0	79
2	0
22	0
20	1991
0	1898
0	1687
0	1714
1	184
0	135
1	78
0	270
0	17
0	0
12	128
0	23
0	0
0	0
0	2
0	0
0	38
0	38
0	0
0	0
0	0
0	0
0	0
0	0
4	185
0	228
1	190
0	176
0	98
0	224
0	230
0	191
8	48
0	16
19	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	522
4	522
15	200
0	93
0	158
0	88
0	127
2	96
0	25
0	27
2	98
0	25
1	4
2240	7064
3	7064
21	357
8	4275
6	416
193	822
0	709
41	861
15	365
0	875
20	227
15	0
2	2458
6	2553
4	2361
24	2691
0	0
0	109
29	116
1	555
1	21
0	1085
29	7
1	14
3	16
0	14
0	8
1	9
0	3
0	0
0	0
0	0
0	6
0	3
0	6
0	1
0	4
2	21
0	44
17	155
326	322
0	282
10	1
66	5
28	4
0	463
0	19
11	473
0	3
1	23
0	18
3	1438
0	1312
3	1415
1	1690
0	1141
0	302
3	38
29	63
10	79
0	22
1	156
0	200
0	110
0	86
0	85
0	0
1	217
2	184
0	112
0	123
2	97
2	110
2	80
0	1
0	1
4	58
0	58
1	33
0	53
0	41
1	38
0	28
1	0
0	0
0	2
0	2
0	2
0	2
0	0
460	1133
0	1100
0	37
2	5
0	1
0	81
3	105
4	73
0	41
0	49
11	59
1	855
0	24
0	24
0	24
0	862
13	171
0	856
0	831
0	0
0	823
17	820
0	24
1	21
1	46
13	143
0	0
8	427
0	769
9	765
8	698
0	141
0	116
2	9
2	127
0	12
7	14
0	8
1	95
0	26
0	0
0	0
0	31
0	36
0	9
0	0
0	1
0	28
0	13
0	13
0	0
0	2
0	2
0	0
0	3
0	2
0	0
443	0
0	588
0	34
3	19
0	49
0	592
6	595
18	8
2	39
1	0
77	0
86	166
0	164
0	156
0	121
0	105
0	79
0	73
0	51
1	68
5	55
2	40
0	45
1	20
0	14
21	92
3	4
6	3
0	2
0	4
4	0
0	0
0	0
0	0
0	0
0	0
0	0
8	6
0	0
0	18
0	9
0	18
0	18
0	0
0	0
0	1
0	0
1	2
0	3
0	3
0	9
0	4
0	3
0	1
0	0
0	0
0	0
0	1
0	82
1	89
0	81
0	77
1	22
2	5
16	324
314	1880
11	1644
0	88
1	8
0	34
2	22
0	140
0	143
0	128
0	140
2	520
2	142
0	528
1	11
0	430
0	343
0	425
0	360
0	196
0	194
0	347
0	3819
0	3925
1	3816
0	886
0	3597
4	3773
2	3542
0	2917
0	3810
7	3827
0	3764
0	1366
0	1242
8	500
2	403
1	219
0	163
1	50
1	23
0	19
833	534
0	434
2	479
1	504
0	504
0	518
6	15
0	268
1	82
0	146
4	40
0	62
0	36
0	27
0	23
0	0
1	0
0	7
0	8
0	30
12	30
0	8
0	0
0	3
0	0
0	1
0	0
0	0
7	444
22	1178
54	233
0	988
0	352
0	318
0	486
0	423
0	160
0	0
1	0
0	229
0	228
32	184
0	233
0	203
0	213
1	185
0	228
0	194
0	13
1	25
1	13
18	44
1	47
0	32
1	27
2	1
0	1
0	52
0	22
0	26
0	25
0	0
60	57
1	57
1	54
0	2
0	0
0	0
1	0
3	172
0	175
1	44
1	25
0	31
2	53
0	37
0	31
0	30
371	393
1	355
21	180
1	152
1	128
0	126
0	114
0	107
1	101
3	236
0	235
0	302
0	212
0	335
0	287
0	117
0	100
0	220
0	73
0	86
0	199
0	157
0	84
0	109
0	61
0	65
0	48
1	17
0	21
383	498
2	212
0	412
0	50
1	44
1	24
0	9
0	2
0	4
46	122
0	367
20	460
5	164
0	341
37	409
1	133
0	177
0	35
396	661
0	76
0	20
11	124
0	58
0	183
0	639
1	31
0	49
0	84
0	47
0	212
0	22
0	155
0	89
0	81
59	133
0	132
0	179
0	154
51	579
0	0
0	5
1	27
0	45
2	39
2	3
1	2
0	4
4	50
3	40
0	1
6	226
1	249
2	353
42	328
21	35
3	36
0	80
0	50
7	39
0	34
0	54
0	27
0	2188
0	2188
1	26
0	78
0	154
0	361
0	153
0	274
0	2186
2	866
0	1910
0	1770
0	1783
0	1
0	98
1	1681
0	85
0	101
1	155
6	8
0	1014
0	214
4	147
0	133
0	130
3	348
0	382
0	376
0	269
9	433
0	349
0	340
0	197
0	371
5	298
0	107
0	51
0	31
0	0
19	343
0	0
62	426
0	344
0	345
0	396
4	176
0	94
1	145
5	591
53	741
0	61
0	201
12	148
0	251
0	278
6	162
9	157
11	154
1	1
83	1587
40	550
0	1587
11	1440
8	394
0	98
0	19
0	58
0	354
0	94
1	90
0	90
1	12
0	0
0	629
0	588
2	1188
0	2330
1	69
0	77
0	2042
0	2170
4	444
1	396
0	2184
0	204
0	2200
6	1051
19	625
0	1866
0	557
0	33
0	1677
0	450
0	297
0	250
4	302
0	0
1	584
2	235
1	671
0	705
0	575
0	540
0	520
1	593
0	663
0	464
0	264
0	386
0	313
0	315
0	243
0	304
0	169
0	312
1	204
0	182
0	336
0	336
0	91
0	162
0	159
0	238
0	226
0	77
1	94
0	1449
0	1589
0	1742
1	1695
1	1507
0	1512
0	1611
27	118
0	592
0	199
0	49
0	261
0	47
0	246
3	78
0	3
1	57
0	1
0	57
2	4
2	7
0	3
0	1
0	2
0	6
0	7
0	4
0	2
0	4
0	5
0	3
0	3
0	3
0	2
11	0
279	0
43	223
1	69
3	69
8	43
0	119
0	0
0	0
0	0
3	2
1	1
0	1
2	203
0	0
0	0
0	25
0	25
44	400
177	501
0	0
1	64
0	109
0	0
176	2510
55	2561
3	201
1	2029
5	1620
8	266
7	171
44	398
7	117
0	567
31	532
5	33
1	287
1	387
50	3653
9	3116
0	3339
0	872
3191	6055
2	3796
19	4181
2	1764
4	2
1	976
0	8
291	191
6	30
1	127
1	21
0	182
0	16
1	148
0	430
0	96
0	155
0	90
0	115
0	129
0	104
0	137
4	81
0	81
0	107
0	149
0	135
0	149
0	249
0	157
0	292
0	133
0	134
0	136
0	124
0	85
0	258
0	40
0	136
0	108
0	148
0	137
0	148
0	168
9	512
0	116
0	113
0	131
0	119
0	81
0	152
0	74
0	84
0	124
0	81
0	89
0	108
0	86
0	411
0	149
0	118
0	140
0	131
0	100
0	69
0	92
0	463
0	13
0	41
0	26
0	37
0	137
0	118
0	38
0	25
0	21
0	11
0	17
0	7
0	312
0	201
0	220
2	178
0	124
0	45
0	48
0	23
0	0
0	301
0	29
0	19
3	275
0	275
0	274
0	274
0	275
0	18
0	23
0	4
0	20
0	18
0	0
0	19
0	0
0	15
0	6
0	0
1	4
0	12
0	23
11	22
0	0
9	0
0	14
0	0
26	1309
2	326
3	129
0	337
1	184
0	454
0	1155
6	273
0	271
0	353
1	160
0	274
2	275
16	171
0	404
2	210
0	12
4	53
0	35
0	34
9	71
0	13
0	11
0	0
1	4
0	25
0	10
0	22
0	12
0	10
0	3
0	10
1	18
0	10
0	10
0	10
0	6
0	14
0	666
0	340
0	654
2	23
0	30
1	617
22	587
0	6
0	37
1	85
0	245
0	33
1	61
6	431
0	17
5	391
0	119
0	186
5	31
0	34
0	1572
0	1510
7	1358
5	684
0	496
2	115
0	156
0	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	96
43	0
946	1633
11	179
0	2
2	346
23	309
0	161
3	314
22	160
42	305
153	316
68	201
2	351
2	20
0	1
0	3
1	8
0	2
0	9
0	1
0	3
4	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	67
0	5
0	4
0	2
0	4
0	6
0	4
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	95
0	59
0	91
6	50
0	31
0	29
0	15
5	8
5	1466
0	2449
0	2427
0	1384
0	1045
4	86
0	1501
266	2398
1	1000
1	1713
0	82
0	10
0	10
0	76
11	434
25	295
0	26
10	19
3	112
5	327
36	5003
69	2187
0	441
0	643
0	415
0	411
223	6263
6	600
1	374
0	471
9	994
12	629
0	1359
1	232
35	128
1	808
12	406
5	359
52	469
13	25
116	867
0	291
0	943
0	489
7	247
4	1049
68	150
0	5
5	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	10754
0	10312
0	0
4	12484
0	12450
1	2
1026	12758
1	12151
7	9005
3	0
2	8679
13	9591
71	104
282	3043
11	38
0	0
0	4
0	0
0	0
0	10
0	9
0	11
0	0
0	11
0	4
0	12
0	11
0	0
0	0
2	25
0	5
0	0
0	11
0	3
0	33
0	295
0	71
0	295
0	247
14	93
0	35
1	101
0	29
0	12
7	101
0	41
2	77
0	49
0	53
0	22
1	19
3	28
0	22
0	16
0	16
0	6
0	4
1	105
0	98
2	123
0	160
9	39
0	68
0	29
0	11
4	11
0	14
2	14
0	8
0	3
0	3
0	3
0	9
1	197
0	193
0	199
0	199
2	114
0	75
0	31
0	29
0	16
0	11
0	4
422	131
0	125
0	130
2	47
0	37
25	1232
0	1247
4	1258
1	1293
0	1235
7	1304
0	1067
91	366
2	248
1	256
25	91
0	1
0	10
6	46
1	21
1	13
0	9
0	6
0	2
0	5
1	3
1	381
0	412
2	433
16	439
3	399
0	294
10	359
0	382
0	81
1	413
0	350
0	221
1	218
0	58
2	193
0	139
0	109
5	531
0	547
6	547
2	611
0	156
0	44
2	79
489	27
0	153
0	155
0	153
0	153
0	58
0	153
0	102
2	27
7	42
0	40
1	22
6	17
2	15
1	0
0	0
0	110
0	111
1	107
0	47
6	45
0	11
0	26
0	15
2	13
0	14
2	2
145	649
1	501
0	440
0	243
31	141
1	61
0	64
1	0
184	676
0	674
12	673
0	3
0	2465
11	5
0	1150
0	2504
27	2477
1	194
0	498
14	67
1	67
0	0
47	0
1	0
0	1
0	0
0	0
29	361
9	295
15	336
4	176
960	181
0	966
2	958
84	513
3	0
0	249
246	277
0	0
0	205
0	19
6	209
0	63
5	275
0	492
0	492
1	299
0	495
0	109
0	132
12	490
0	488
0	485
0	172
0	244
0	234
3	17
39	386
0	0
0	2
0	1
0	2
4	3
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	0
0	171
0	169
1	167
0	145
8	48
0	41
0	75
0	44
0	15
15	66
1	0
0	139
0	139
0	111
0	121
0	128
1	143
0	112
1	92
0	127
2	116
0	42
0	37
0	29
0	24
0	18
0	16
0	5
0	9
0	70
0	803
3	727
3	674
5	781
0	771
6	391
0	334
1	73
0	61
5	32
0	53
0	79
0	63
0	105
0	73
0	100
0	5
0	98
0	88
0	92
0	76
0	58
0	89
0	70
0	83
0	91
0	84
4	91
0	55
0	40
0	66
10	42
1	32
0	1
0	44
0	96
0	104
0	78
0	43
0	62
0	28
0	16
0	27
2	77
0	6
0	22
0	67
0	65
0	60
0	61
0	47
3	52
0	73
0	22
0	28
0	62
0	53
0	34
0	30
0	47
0	9
0	12
0	52
0	18
0	5
0	30
0	27
0	17
0	17
0	10
0	15
0	14
896	12447
0	11383
1	10815
0	11343
0	11351
0	9754
0	9288
117	315
0	155
678	131
35	131
0	19
0	13
0	16
0	0
16	538
0	587
1	572
5	585
0	146
0	26
14	12
16	203
4	623
0	20
312	1695
1	1522
7	419
0	19
0	19
0	2044
3	448
0	1820
160	1939
0	1718
71	1917
18	82
19	1293
1	167
711	4460
32	4210
2	443
3	262
1	0
1	81
0	117
0	35
0	223
13	91
2	226
6	0
0	1
6	33
0	115
60	161
0	37
2	0
1	0
5	1203
0	1218
6	202
0	1
3	52
0	525
3	421
1	46
4	11
46	1367
0	606
2	1334
0	98
0	430
13	321
9	133
21	124
1	114
0	65
0	138
11	39
10	66
0	60
0	26
0	25
0	3
0	16
0	14
5	7
0	1
0	1
13	2
0	1
0	1
7	2
2	2
0	1
1	1501
1	1501
87	701
8	709
6	1362
0	20
0	85
7	136
3	84
1	74
0	49
44	26
1	80
9	86
657	1797
0	498
11	22
1	16
66	270
8	722
4	782
12	297
1	208
0	10
0	7
1	49
0	51
0	13
0	37
0	36
0	4
0	9
0	8
0	15
0	8
1	13
0	8
3	1
0	2
0	2
2	7
31	34
2	37
466	941
0	892
7	959
0	904
0	901
0	959
0	911
1	903
0	889
1	0
0	805
3	0
11	191
0	538
0	105
0	130
3	76
0	44
0	32
0	9
0	9
0	8
0	174
0	1089
0	208
3	1053
2	8
5	146
7	300
41	1031
2	95
0	120
0	0
0	0
0	196
2	0
0	0
3	0
0	0
24	107
4	480
0	473
2	457
0	456
0	210
8	396
1	183
0	105
6	128
3	140
1	54
4	56
2	69
1	17
0	23
5	667
7	1168
0	887
0	886
18	142
13	560
60	552
0	236
3	0
0	0
0	232
0	216
2	11
0	25
0	0
0	20
0	8
0	0
0	8
0	1
0	8
0	1
1	2
0	4
0	0
0	3
0	0
1	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
3	0
12	258
0	258
1	249
95	299
1	14
2	178
0	271
0	60
0	29
0	159
5	7
0	3
2	16
3	4
1	0
1	4
0	9
3	12
0	16
43	718
0	46
0	38
0	168
0	21
22	852
0	36
0	58
0	0
3	13
1	0
3	4
289	44
0	18
0	26
0	19
1	23
1	2
1	19
0	12
1	24
0	2
5	0
2	1
1	0
78	348
0	228
1	75
0	90
1	136
86	3968
16	4024
6	46
8	431
0	793
3	10072
4	9675
236	5812
0	5492
0	9505
1	8529
0	8256
0	7778
8	763
29	3035
0	333
7	819
0	1731
17	797
578	397
0	73
0	276
0	0
0	105
0	46
1	57
0	10
0	0
0	0
0	0
0	15
0	9
0	16
0	0
0	10
0	10
0	7
0	0
1	6
0	0
0	0
0	9
1	127
0	0
0	3
0	0
0	3
0	0
0	2
0	0
0	9
0	0
0	1
1	8
1	0
0	1
0	0
0	9
1	0
0	327
0	4
9	91
0	0
0	0
11	32
2	32
0	9
48	10
118	242
3	41
0	240
2	129
6	44
0	37
73	431
0	385
0	310
4	17
0	17
0	0
0	224
0	237
0	237
0	207
0	237
0	237
0	0
0	0
0	0
0	0
1	21
56	39
0	0
0	3
0	1
0	66
1	85
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	3
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	285
0	37
0	89
0	513
1	500
0	66
0	83
2	157
1	482
1	63
0	507
0	157
0	53
0	98
2	4
0	50
2	27
6	27
0	14
15	73
30	221
47	202
107	1125
19	1625
36	1661
40	1409
0	997
0	309
0	138
7	11
0	20
0	9
0	1928
0	1852
0	1841
0	1430
12	1067
0	1030
9	713
0	197
0	192
0	153
0	118
0	72
0	34
0	10
0	2
0	0
0	0
1	0
0	0
12	182
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	4
3	1
753	606
5	414
0	16
0	30
0	48
1	97
0	63
0	10
0	37
0	37
0	5
0	4
0	4
0	1
0	1
0	1
0	1
0	2
0	0
2	2
0	2
0	0
0	1
0	0
0	0
0	0
4	320
196	406
11	1363
0	1054
0	935
3	1266
1	115
3	282
0	287
0	124
3	16
0	2
0	9
1	10
0	0
483	255
1	0
1	36
0	1
0	31
0	43
2	21
2	38
0	21
82	1054
1	321
0	1005
12	372
7	965
9	948
0	0
2	46
0	26
0	398
0	96
0	61
1	732
1	197
0	328
0	303
0	65
0	42
0	109
0	89
21	44
0	9
0	631
0	762
0	767
0	762
0	583
13	375
0	11
3	16
0	11
0	1
0	18
0	15
3	3
0	1
0	56
0	157
7	3
0	0
0	0
2	50
15	77
0	8
0	54
0	13
0	13
5	5
2	146
1	140
0	3
0	33
0	17
1	1
3	9
1	24
0	57
162	538
0	88
0	214
1	466
0	77
1	216
0	13
1	277
0	78
0	34
0	88
0	0
0	635
0	693
0	461
10	963
0	878
0	477
16	531
5	886
0	462
0	41
0	0
0	596
46	153
2	40
0	148
0	838
0	760
0	759
